Year,Week,Density,Station_ID,Species,station_week
2012,26,1217.722207,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,26,65.23511824,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2012,26,2609.40473,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,26,8697.830211,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,26,1391.682522,K42,LEPTODIAPTOMUS MINUTUS,3
2012,26,43.49007883,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,26,43.49007883,K42,LEPTODIAPTOMUS SICILIS,3
2012,26,21.74503941,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,26,869.8015765,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,26,21.74503941,K42,MESOCYCLOPS EDAX,3
2012,26,3646.723647,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,26,2886.989554,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,26,4102.564103,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,26,37.98670465,C9,HOLOPEDIUM GIBBERUM,3
2012,26,6229.819563,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,26,6837.606838,C9,LEPTODIAPTOMUS MINUTUS,3
2012,26,75.97340931,C9,EPISCHURA LACUSTRIS,3
2012,26,37.98670465,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,26,1367.521368,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,26,75.97340931,C9,MESOCYCLOPS EDAX,3
2012,28,4560.281217,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,28,1393.419261,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,28,2026.791652,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,28,31.66861956,K45,DIAPHANOSOMA BIRGEI,3
2012,28,190.0117174,K45,HOLOPEDIUM GIBBERUM,3
2012,28,1520.093739,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,28,6587.072869,K45,LEPTODIAPTOMUS MINUTUS,3
2012,28,95.00585869,K45,EPISCHURA LACUSTRIS,3
2012,28,126.6744783,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,28,886.7213478,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,28,380.0234348,K45,MESOCYCLOPS EDAX,3
2012,28,1020.625133,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,28,8675.31363,C9,LEPTODIAPTOMUS MINUTUS,3
2012,28,127.5781416,C9,EPISCHURA LACUSTRIS,3
2012,28,184.3614763,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,28,2041.250266,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,28,85.05209441,C9,MESOCYCLOPS EDAX,3
2012,28,85.05209441,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,28,1445.885605,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,28,1360.833511,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,28,53.157559,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2012,28,2976.823304,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,28,53.157559,K42,DIAPHANOSOMA BIRGEI,3
2012,28,2041.250266,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,28,2296.406549,K42,LEPTODIAPTOMUS MINUTUS,3
2012,28,26.5787795,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,28,212.630236,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,28,595.3646609,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,28,53.157559,K42,MESOCYCLOPS EDAX,3
2012,28,1530.937699,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,28,2381.458643,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,28,42.5260472,C9,LEPTODORA KINDTII,3
2012,28,850.5209441,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,28,85.05209441,C9,HOLOPEDIUM GIBBERUM,3
2012,29,2078.950625,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,29,395.9905952,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,29,12.3747061,K45,HOLOPEDIUM GIBBERUM,3
2012,29,49.4988244,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,29,692.9835416,K45,LEPTODIAPTOMUS MINUTUS,3
2012,29,74.2482366,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,29,98.99764881,K45,EPISCHURA LACUSTRIS,3
2012,29,131.9968651,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,29,461.9890278,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,29,173.2458854,K45,MESOCYCLOPS EDAX,3
2012,29,3871.068282,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,29,837.501454,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,29,46.52785856,C9,EUBOSMINA (EUBOSMINA) COREGONI,3
2012,29,595.5489665,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,29,744.4457369,C9,DIAPHANOSOMA BIRGEI,3
2012,29,446.6617249,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,29,8039.911047,C9,LEPTODIAPTOMUS MINUTUS,3
2012,29,465.2785856,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,29,372.2228684,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,29,595.5489665,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,29,2084.421383,C9,MESOCYCLOPS EDAX,3
2012,29,93.05571711,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,29,2707.13266,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,29,676.783165,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,29,21.14947391,K42,EUBOSMINA (EUBOSMINA) COREGONI,3
2012,29,761.3810606,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,29,105.7473695,K42,DIAPHANOSOMA BIRGEI,3
2012,29,422.9894781,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,29,5329.667425,K42,LEPTODIAPTOMUS MINUTUS,3
2012,29,63.44842172,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,29,169.1957913,K42,EPISCHURA LACUSTRIS,3
2012,29,105.7473695,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,29,1015.174748,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,29,507.5873738,K42,MESOCYCLOPS EDAX,3
2012,29,21.14947391,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,31,3002.258054,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,31,152.6571892,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,31,763.285946,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,31,12.72143243,K45,HOLOPEDIUM GIBBERUM,3
2012,31,25.44286487,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,31,1628.343351,K45,LEPTODIAPTOMUS MINUTUS,3
2012,31,12.72143243,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,31,12.72143243,K45,LEPTODIAPTOMUS SICILIS,3
2012,31,127.2143243,K45,EPISCHURA LACUSTRIS,3
2012,31,228.9857838,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,31,559.7430271,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,31,305.3143784,K45,MESOCYCLOPS EDAX,3
2012,31,2487.702833,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,31,1017.696613,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,31,678.4644089,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,31,1130.774015,C9,DIAPHANOSOMA BIRGEI,3
2012,31,226.154803,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,31,6784.644089,C9,LEPTODIAPTOMUS MINUTUS,3
2012,31,226.154803,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,31,141.3467519,C9,EPISCHURA LACUSTRIS,3
2012,31,339.2322044,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,31,565.3870074,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,31,1922.315825,C9,MESOCYCLOPS EDAX,3
2012,31,28.26935037,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,31,2842.233818,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,31,621.7386477,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,31,710.5584545,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,31,111.0247585,K42,DIAPHANOSOMA BIRGEI,3
2012,31,355.2792273,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,31,4440.990341,K42,LEPTODIAPTOMUS MINUTUS,3
2012,31,44.40990341,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,31,22.2049517,K42,LEPTODIAPTOMUS SICILIS,3
2012,31,155.4346619,K42,EPISCHURA LACUSTRIS,3
2012,31,133.2297102,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,31,1065.837682,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,31,310.8693239,K42,MESOCYCLOPS EDAX,3
2012,32,1150.728887,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,32,110.6470084,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,32,663.8820503,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,32,11.06470084,K45,DIAPHANOSOMA BIRGEI,3
2012,32,154.9058117,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,32,5134.021189,K45,LEPTODIAPTOMUS MINUTUS,3
2012,32,265.5528201,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,32,354.0704268,K45,EPISCHURA LACUSTRIS,3
2012,32,309.8116235,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,32,177.0352134,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,32,265.5528201,K45,MESOCYCLOPS EDAX,3
2012,32,22.12940168,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,32,2175.602176,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,32,2331.002331,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,32,58.27494173,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,32,868.1012514,C9,DIAPHANOSOMA BIRGEI,3
2012,32,58.27494173,C9,HOLOPEDIUM GIBBERUM,3
2012,32,291.3747086,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,32,9479.409479,C9,LEPTODIAPTOMUS MINUTUS,3
2012,32,1398.601399,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,32,87.41241259,C9,EPISCHURA LACUSTRIS,3
2012,32,58.27494173,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,32,29.13747086,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,32,2020.20202,C9,MESOCYCLOPS EDAX,3
2012,32,29.13747086,C9,EUCYCLOPS SERRULATUS,3
2012,32,58.27494173,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,32,2858.691902,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,32,246.4389571,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,32,24.64389571,K42,ILYOCRYPTUS SPINIFER,3
2012,32,345.0145399,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,32,123.2194785,K42,DIAPHANOSOMA BIRGEI,3
2012,32,24.64389571,K42,HOLOPEDIUM GIBBERUM,3
2012,32,985.7558283,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,32,4238.750062,K42,LEPTODIAPTOMUS MINUTUS,3
2012,32,98.57558283,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,32,197.1511657,K42,EPISCHURA LACUSTRIS,3
2012,32,197.1511657,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,32,690.0290798,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,32,788.6046626,K42,MESOCYCLOPS EDAX,3
2012,34,1657.330647,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,34,1565.256722,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,34,920.7392483,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,34,483.3836858,K45,DIAPHANOSOMA BIRGEI,3
2012,34,1289.034948,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,34,4787.844091,K45,LEPTODIAPTOMUS MINUTUS,3
2012,34,698.2208795,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,34,161.1278953,K45,EPISCHURA LACUSTRIS,3
2012,34,214.8371937,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,34,161.1278953,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,34,644.5115811,K45,MESOCYCLOPS EDAX,3
2012,34,53.70929842,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,34,736.5634711,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,34,613.8028925,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,34,46.03521694,C9,LEPTODORA KINDTII,3
2012,34,429.6620248,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,34,736.5634711,C9,DIAPHANOSOMA BIRGEI,3
2012,34,2209.690413,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,34,1411.746653,C9,LEPTODIAPTOMUS MINUTUS,3
2012,34,552.4226033,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,34,46.03521694,C9,EPISCHURA LACUSTRIS,3
2012,34,92.07043388,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,34,138.1056508,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,34,414.3169525,C9,MESOCYCLOPS EDAX,3
2012,34,184.1408678,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,34,1031.204683,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,34,687.4697889,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,34,1203.072131,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,34,1546.807025,K42,DIAPHANOSOMA BIRGEI,3
2012,34,21.4834309,K42,HOLOPEDIUM GIBBERUM,3
2012,34,1804.608196,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,34,4554.487352,K42,LEPTODIAPTOMUS MINUTUS,3
2012,34,171.8674472,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,34,64.45029271,K42,EPISCHURA LACUSTRIS,3
2012,34,21.4834309,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,34,128.9005854,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,34,472.6354799,K42,MESOCYCLOPS EDAX,3
2012,36,1072.647489,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,36,3607.996099,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,36,73.13505607,K45,LEPTODORA KINDTII,3
2012,36,1072.647489,K45,DIAPHANOSOMA BIRGEI,3
2012,36,780.1072647,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,36,7280.845813,K45,LEPTODIAPTOMUS MINUTUS,3
2012,36,292.5402243,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,36,48.75670405,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,36,487.5670405,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,36,2632.862019,K45,MESOCYCLOPS EDAX,3
2012,36,195.0268162,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,36,1404.175103,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,36,4056.505853,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,36,48.75670405,C9,LEPTODORA KINDTII,3
2012,36,1074.206623,C9,DIAPHANOSOMA BIRGEI,3
2012,36,2028.252927,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,36,9985.245178,C9,LEPTODIAPTOMUS MINUTUS,3
2012,36,1248.155647,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,36,146.2701121,C9,EPISCHURA LACUSTRIS,3
2012,36,146.2701121,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,36,624.0778236,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,36,2964.369662,C9,MESOCYCLOPS EDAX,3
2012,36,936.1167354,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,36,924.3440871,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,36,3301.228882,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,36,49.51843324,K42,LEPTODORA KINDTII,3
2012,36,792.2949318,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,36,2244.83564,K42,DIAPHANOSOMA BIRGEI,3
2012,36,2640.983106,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,36,9375.490026,K42,LEPTODIAPTOMUS MINUTUS,3
2012,36,297.1105994,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,36,123.7960831,K42,EPISCHURA LACUSTRIS,3
2012,36,49.51843324,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,36,528.1966212,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,36,1188.442398,K42,MESOCYCLOPS EDAX,3
2012,39,621.2947201,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,39,1242.58944,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,39,24.26963565,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,39,543.6328801,K45,DIAPHANOSOMA BIRGEI,3
2012,39,72.80890696,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,39,2407.51704,K45,LEPTODIAPTOMUS MINUTUS,3
2012,39,854.2802402,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,39,72.80890696,K45,EPISCHURA LACUSTRIS,3
2012,39,24.26963565,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,39,310.6473601,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,39,621.2947201,K45,MESOCYCLOPS EDAX,3
2012,39,2174.53152,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,39,19.26040062,C9,CERIODAPHNIA SP.,3
2012,39,28.89060092,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,39,277.3497689,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,39,9.630200308,C9,DIAPHANOSOMA BIRGEI,3
2012,39,770.4160247,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,39,493.0662558,C9,LEPTODIAPTOMUS MINUTUS,3
2012,39,215.7164869,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,39,57.78120185,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,39,77.04160247,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,39,9.630200308,C9,MESOCYCLOPS EDAX,3
2012,39,1417.565485,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,39,151.6875237,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,39,702.5586576,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,39,353.9375553,K42,DIAPHANOSOMA BIRGEI,3
2012,39,1660.593191,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,39,1916.069066,K42,LEPTODIAPTOMUS MINUTUS,3
2012,39,766.4276265,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,39,25.28125395,K42,EPISCHURA LACUSTRIS,3
2012,39,151.6875237,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,39,404.5000632,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,39,574.8207199,K42,MESOCYCLOPS EDAX,3
2012,39,766.4276265,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,42,319.072695,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,42,79.76817375,K45,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,42,159.5363475,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,42,398.8408687,K45,LEPTODIAPTOMUS MINUTUS,3
2012,42,139.5943041,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,42,24.9275543,K45,EPISCHURA LACUSTRIS,3
2012,42,112.1739943,K45,EPISCHURA LACUSTRIS COPEPODID,3
2012,42,179.4783909,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,42,139.5943041,K45,MESOCYCLOPS EDAX,3
2012,42,797.6817375,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,42,8.136034497,C9,ACROPERUS HARPAE,3
2012,42,8.136034497,C9,CERIODAPHNIA SP.,3
2012,42,16.27206899,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,42,8.136034497,C9,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,42,40.68017248,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,42,856.9956337,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,42,8.136034497,C9,LEPTODIAPTOMUS MINUTUS,3
2012,42,75.93632197,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,42,8.136034497,C9,EPISCHURA LACUSTRIS,3
2012,42,40.68017248,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,42,8.136034497,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,42,401.3777018,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,42,1684.661919,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,42,68.91798759,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,42,114.8633127,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,42,643.2345509,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,42,428.8230339,K42,LEPTODIAPTOMUS MINUTUS,3
2012,42,137.8359752,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,42,22.97266253,K42,EPISCHURA LACUSTRIS,3
2012,42,45.94532506,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,42,275.6719504,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,42,206.7539628,K42,MESOCYCLOPS EDAX,3
2012,42,459.4532506,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,45,92.26422166,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,45,11.53302771,K45,ILYOCRYPTUS SPINIFER,3
2012,45,11.53302771,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,45,23.06605542,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,45,1447.838555,K45,LEPTODIAPTOMUS MINUTUS,3
2012,45,80.73119396,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,45,11.53302771,K45,LEPTODIAPTOMUS SICILIS,3
2012,45,11.53302771,K45,EPISCHURA LACUSTRIS,3
2012,45,207.5944987,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,45,438.2550529,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,45,28.89060092,C9,ACROPERUS HARPAE,3
2012,45,9.630200308,C9,CHYDORUS SPHAERICUS,3
2012,45,48.15100154,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,45,154.0832049,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,45,1751.679801,C9,LEPTODIAPTOMUS MINUTUS,3
2012,45,481.5100154,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,45,115.5624037,C9,EPISCHURA LACUSTRIS,3
2012,45,77.04160247,C9,EPISCHURA LACUSTRIS COPEPODID,3
2012,45,192.6040062,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,45,28.89060092,C9,MESOCYCLOPS EDAX,3
2012,45,327.4268105,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,45,530.5192746,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,45,34.59908312,K42,DAPHNIA (DAPHNIA) RETROCURVA,3
2012,45,161.4623879,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,45,438.2550529,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,45,1176.368826,K42,LEPTODIAPTOMUS MINUTUS,3
2012,45,11.53302771,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,45,11.53302771,K42,EPISCHURA LACUSTRIS,3
2012,45,11.53302771,K42,EPISCHURA LACUSTRIS COPEPODID,3
2012,45,369.0568867,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,45,23.06605542,K42,MESOCYCLOPS EDAX,3
2012,45,830.377995,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,47,4.954664817,C9,CHYDORUS SPHAERICUS,3
2012,47,79.27463707,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,47,4.954664817,C9,SIMOCEPHALUS SERRULATUS,3
2012,47,19.81865927,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,47,89.1839667,C9,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,47,2556.601932,C9,LEPTODIAPTOMUS MINUTUS,3
2012,47,29.7279889,C9,SKISTODIAPTOMUS OREGONENSIS,3
2012,47,9.909329634,C9,LEPTODIAPTOMUS SICILIS,3
2012,47,19.81865927,C9,EPISCHURA LACUSTRIS,3
2012,47,54.50131299,C9,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,47,118.9119556,C9,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,47,4.954664817,C9,HARPACTICOID SP,3
2012,47,51.02854409,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,47,12.75713602,K45,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,47,3027.693616,K45,LEPTODIAPTOMUS MINUTUS,3
2012,47,244.9370116,K45,SKISTODIAPTOMUS OREGONENSIS,3
2012,47,38.27140807,K45,LEPTODIAPTOMUS SICILIS,3
2012,47,6.378568011,K45,EPISCHURA LACUSTRIS,3
2012,47,112.262797,K45,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,47,306.1712646,K45,TROPOCYCLOPS PRASINUS PRASINUS,3
2012,47,19.8447151,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,3
2012,47,52.91924028,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,3
2012,47,92.60867049,K42,BOSMINA (BOSMINA) LONGIROSTRIS,3
2012,47,2182.918661,K42,LEPTODIAPTOMUS MINUTUS,3
2012,47,19.8447151,K42,SKISTODIAPTOMUS OREGONENSIS,3
2012,47,49.61178776,K42,LEPTODIAPTOMUS SICILIS,3
2012,47,59.53414531,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2012,47,19.8447151,K42,MESOCYCLOPS EDAX,3
2012,47,542.4222129,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
2013,17,91.60505136,K42,DIACYCLOPS BICUSPIDATUS THOMASI,3
2013,17,71.9753975,K42,TROPOCYCLOPS PRASINUS PRASINUS,3
