Year,Week,Density,Station_ID,Species,station_week
2018,38,2373.317628,K42,LEPTODIAPTOMUS MINUTUS,5
2018,38,78.52889209,K42,SKISTODIAPTOMUS OREGONENSIS,5
2018,38,13.08814868,K42,EPISCHURA LACUSTRIS,5
2018,38,78.52889209,K42,EPISCHURA LACUSTRIS COPEPODID,5
2018,38,104.7051895,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,38,157.0577842,K42,MESOCYCLOPS EDAX,5
2018,38,3490.172982,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,38,441.135925,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,38,1929.969672,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,38,27.57099531,K45,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,38,27.57099531,K45,LEPTODORA KINDTII,5
2018,38,137.8549766,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,38,192.9969672,K45,DIAPHANOSOMA BIRGEI,5
2018,38,82.71298594,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,38,2040.253653,K45,LEPTODIAPTOMUS MINUTUS,5
2018,38,55.14199063,K45,SKISTODIAPTOMUS OREGONENSIS,5
2018,38,27.57099531,K45,EPISCHURA LACUSTRIS,5
2018,38,137.8549766,K45,EPISCHURA LACUSTRIS COPEPODID,5
2018,38,55.14199063,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,38,192.9969672,K45,MESOCYCLOPS EDAX,5
2018,38,2371.105597,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,38,13.78549766,K45,HARPACTICOID SP,5
2018,38,23.79677554,S15,CERIODAPHNIA SP.,5
2018,38,444.2064767,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,38,6282.298483,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,38,63.4580681,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,38,23.79677554,S15,LEPTODORA KINDTII,5
2018,41,3227.778457,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,41,244.528671,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,41,48.9057342,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,41,220.0758039,S15,DIAPHANOSOMA BIRGEI,5
2018,41,489.057342,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,41,3423.401394,S15,LEPTODIAPTOMUS MINUTUS,5
2018,41,586.8688104,S15,SKISTODIAPTOMUS OREGONENSIS,5
2018,41,97.81146839,S15,EPISCHURA LACUSTRIS,5
2018,41,24.4528671,S15,EPISCHURA LACUSTRIS COPEPODID,5
2018,41,122.2643355,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,41,1858.417899,S15,MESOCYCLOPS EDAX,5
2018,41,4499.327546,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,41,541.7301507,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,41,406.297613,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,41,112.8604481,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,41,316.0092546,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,41,90.28835844,C9,DIAPHANOSOMA BIRGEI,5
2018,41,1625.190452,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,41,406.297613,C9,LEPTODIAPTOMUS MINUTUS,5
2018,41,112.8604481,C9,SKISTODIAPTOMUS OREGONENSIS,5
2018,41,67.71626883,C9,EPISCHURA LACUSTRIS COPEPODID,5
2018,41,22.57208961,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,41,767.4510468,C9,MESOCYCLOPS EDAX,5
2018,41,1625.190452,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,41,172.6072322,C6,CERIODAPHNIA SP.,5
2018,41,17.26072322,C6,CHYDORUS SPHAERICUS,5
2018,41,17.26072322,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,41,828.5147148,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,41,69.0428929,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,41,34.52144645,C6,SIMOCEPHALUS SERRULATUS,5
2018,41,138.0857858,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,41,483.3002503,C6,DIAPHANOSOMA BIRGEI,5
2018,41,5247.25986,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,41,828.5147148,C6,LEPTODIAPTOMUS MINUTUS,5
2018,41,897.5576077,C6,SKISTODIAPTOMUS OREGONENSIS,5
2018,41,86.30361612,C6,EPISCHURA LACUSTRIS,5
2018,41,207.1286787,C6,EPISCHURA LACUSTRIS COPEPODID,5
2018,41,17.26072322,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,41,759.4718219,C6,MESOCYCLOPS EDAX,5
2018,41,3245.015966,C6,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,41,1682.9121,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,41,57.53574408,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,41,14.38393602,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,41,43.15180806,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,41,57.53574408,K42,DIAPHANOSOMA BIRGEI,5
2018,41,388.3643307,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,41,1078.789808,K42,LEPTODIAPTOMUS MINUTUS,5
2018,41,258.9095538,K42,SKISTODIAPTOMUS OREGONENSIS,5
2018,41,14.38393602,K42,EPISCHURA LACUSTRIS,5
2018,41,57.53574408,K42,EPISCHURA LACUSTRIS COPEPODID,5
2018,41,43.15180806,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,41,474.6675153,K42,MESOCYCLOPS EDAX,5
2018,41,1510.305731,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,41,1061.934537,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,41,314.3885143,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,41,34.93205715,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,41,139.7282286,K45,DIAPHANOSOMA BIRGEI,5
2018,41,244.5244,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,41,1676.738743,K45,LEPTODIAPTOMUS MINUTUS,5
2018,41,726.5867887,K45,SKISTODIAPTOMUS OREGONENSIS,5
2018,41,174.6602857,K45,EPISCHURA LACUSTRIS,5
2018,41,314.3885143,K45,EPISCHURA LACUSTRIS COPEPODID,5
2018,41,69.8641143,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,41,726.5867887,K45,MESOCYCLOPS EDAX,5
2018,41,2179.760366,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,43,1329.572925,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,43,10.07252216,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,43,20.14504432,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,43,10.07252216,S15,DIAPHANOSOMA BIRGEI,5
2018,43,10.07252216,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,43,2135.374698,S15,LEPTODIAPTOMUS MINUTUS,5
2018,43,966.9621273,S15,SKISTODIAPTOMUS OREGONENSIS,5
2018,43,130.9427881,S15,EPISCHURA LACUSTRIS,5
2018,43,80.58017728,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,43,282.0306205,S15,MESOCYCLOPS EDAX,5
2018,43,1490.73328,S15,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,43,16.5906263,C6,CERIODAPHNIA SP.,5
2018,43,398.1750311,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,43,8.295313148,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,43,132.7250104,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,43,8.295313148,C6,SIDA CRYSTALLINA,5
2018,43,16.5906263,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,43,2289.506429,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,43,1227.706346,C6,LEPTODIAPTOMUS MINUTUS,5
2018,43,696.8063044,C6,SKISTODIAPTOMUS OREGONENSIS,5
2018,43,132.7250104,C6,EPISCHURA LACUSTRIS,5
2018,43,82.95313148,C6,EPISCHURA LACUSTRIS COPEPODID,5
2018,43,8.295313148,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,43,265.4500207,C6,MESOCYCLOPS EDAX,5
2018,43,1526.337619,C6,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,43,1079.092581,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,43,98.09932557,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,43,49.04966278,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,43,73.57449418,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,43,24.52483139,C9,DIAPHANOSOMA BIRGEI,5
2018,43,980.9932557,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,43,3139.178418,C9,LEPTODIAPTOMUS MINUTUS,5
2018,43,441.4469651,C9,SKISTODIAPTOMUS OREGONENSIS,5
2018,43,98.09932557,C9,EPISCHURA LACUSTRIS,5
2018,43,147.1489884,C9,EPISCHURA LACUSTRIS COPEPODID,5
2018,43,12.2624157,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,43,784.7946045,C9,MESOCYCLOPS EDAX,5
2018,43,2060.085837,C9,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,43,564.0635136,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,43,14.10158784,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,43,14.10158784,K42,EUBOSMINA (EUBOSMINA) COREGONI,5
2018,43,112.8127027,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2018,43,42.30476352,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,43,947.6267028,K42,LEPTODIAPTOMUS MINUTUS,5
2018,43,56.40635136,K42,SKISTODIAPTOMUS OREGONENSIS,5
2018,43,735.7223874,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2018,43,15.32754974,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
2018,43,15.32754974,K45,DIAPHANOSOMA BIRGEI,5
2018,43,15.32754974,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2018,43,4782.195518,K45,LEPTODIAPTOMUS MINUTUS,5
2018,43,2084.546764,K45,SKISTODIAPTOMUS OREGONENSIS,5
2018,43,245.2407958,K45,EPISCHURA LACUSTRIS,5
2018,43,30.65509948,K45,EPISCHURA LACUSTRIS COPEPODID,5
2018,43,15.32754974,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,43,551.7917906,K45,MESOCYCLOPS EDAX,5
2018,43,1900.616167,K45,TROPOCYCLOPS PRASINUS PRASINUS,5
2018,43,56.40635136,K42,EPISCHURA LACUSTRIS,5
2018,43,70.50793919,K42,EPISCHURA LACUSTRIS COPEPODID,5
2018,43,42.30476352,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2018,43,315.8755676,K42,MESOCYCLOPS EDAX,5
2018,43,1398.877514,K42,TROPOCYCLOPS PRASINUS PRASINUS,5
2019,19,6.468723721,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,19,38.81234232,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,19,1744.707198,K45,LEPTODIAPTOMUS MINUTUS,5
2019,19,6.468723721,K45,LEPTODIAPTOMUS SICILIS,5
2019,19,817.6466783,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,19,5.390544984,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,19,5.390544984,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2019,19,10.78108997,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2019,19,43.12435987,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,19,1330.694533,S15,LEPTODIAPTOMUS MINUTUS,5
2019,19,5.390544984,S15,LEPTODIAPTOMUS SICILIS,5
2019,19,793.4882217,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,19,2.746196518,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,19,2.746196518,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2019,19,43.93914429,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,19,695.7031178,K42,LEPTODIAPTOMUS MINUTUS,5
2019,19,5.492393036,K42,SKISTODIAPTOMUS OREGONENSIS,5
2019,19,10.98478607,K42,LEPTODIAPTOMUS SICILIS,5
2019,19,820.19736,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,19,18.1933958,C6,ALONA SP.,5
2019,19,281.9976349,C6,CHYDORUS SPHAERICUS,5
2019,19,9.096697899,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,19,127.3537706,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,19,63.67688529,C6,LEPTODIAPTOMUS MINUTUS,5
2019,19,318.3844265,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,19,9.096697899,C6,EUCYCLOPS SERRULATUS,5
2019,19,6.064281383,C9,DAPHNIA (DAPHNIA) AMBIGUA,5
2019,19,12.12856277,C9,DAPHNIA SP.,5
2019,19,106.7313523,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,19,650.0909642,C9,LEPTODIAPTOMUS MINUTUS,5
2019,19,6.064281383,C9,LEPTODIAPTOMUS SICILIS,5
2019,19,1649.484536,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,22,3.316639581,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,22,3.316639581,K45,LEPTODORA KINDTII,5
2019,22,66.33279162,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,22,242.1146894,K45,LEPTODIAPTOMUS MINUTUS,5
2019,22,3.316639581,K45,SKISTODIAPTOMUS OREGONENSIS,5
2019,22,3.316639581,K45,LEPTODIAPTOMUS SICILIS,5
2019,22,172.4652582,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,22,3.316639581,K45,MESOCYCLOPS EDAX,5
2019,22,17.90937854,C9,CHYDORUS SPHAERICUS,5
2019,22,5.969792848,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,22,5.969792848,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,22,5.969792848,C9,EUBOSMINA (EUBOSMINA) COREGONI,5
2019,22,296.1017253,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,22,678.1684676,C9,LEPTODIAPTOMUS MINUTUS,5
2019,22,5.969792848,C9,EPISCHURA LACUSTRIS COPEPODID,5
2019,22,162.3783655,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,22,5.969792848,C9,HARPACTICOID SP,5
2019,22,6.218518749,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,22,286.0518624,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,22,820.8444748,S15,LEPTODIAPTOMUS MINUTUS,5
2019,22,6.218518749,S15,LEPTODIAPTOMUS SICILIS,5
2019,22,422.8592749,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,22,2.713630566,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,22,8.140891699,K42,LEPTODORA KINDTII,5
2019,22,40.7044585,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,22,767.0529068,K42,LEPTODIAPTOMUS MINUTUS,5
2019,22,8.140891699,K42,LEPTODIAPTOMUS SICILIS,5
2019,22,113.9724838,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,22,5.427261133,K42,MESOCYCLOPS EDAX,5
2019,22,632.1334504,C6,CHYDORUS SPHAERICUS,5
2019,22,8.779631255,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,22,17.55926251,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,22,8.779631255,C6,EUBOSMINA (EUBOSMINA) COREGONI,5
2019,22,2026.840587,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,22,368.7445127,C6,LEPTODIAPTOMUS MINUTUS,5
2019,22,26.33889377,C6,EPISCHURA LACUSTRIS COPEPODID,5
2019,22,368.7445127,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,22,26.33889377,C6,MESOCYCLOPS EDAX,5
2019,22,8.779631255,C6,HARPACTICOID SP,5
2019,25,21.16178182,C9,CHYDORUS SPHAERICUS,5
2019,25,21.16178182,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,25,74.06623638,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,25,2581.737382,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,25,190.4560364,C9,LEPTODIAPTOMUS MINUTUS,5
2019,25,5.290445456,C9,LEPTODIAPTOMUS SICILIS,5
2019,25,5.290445456,C9,EPISCHURA LACUSTRIS,5
2019,25,105.8089091,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,25,11.75675278,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,25,17.63512918,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,25,1163.918526,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,25,717.1619199,K45,LEPTODIAPTOMUS MINUTUS,5
2019,25,11.75675278,K45,LEPTODIAPTOMUS SICILIS,5
2019,25,17.63512918,K45,EPISCHURA LACUSTRIS,5
2019,25,23.51350557,K45,EPISCHURA LACUSTRIS COPEPODID,5
2019,25,141.0810334,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,25,5.878376392,K45,MESOCYCLOPS EDAX,5
2019,25,899.3965446,C6,CHYDORUS SPHAERICUS,5
2019,25,16.53302472,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,25,49.59907415,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,25,52.90567909,C6,DAPHNIA SP.,5
2019,25,12796.61232,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,25,297.5944449,C6,LEPTODIAPTOMUS MINUTUS,5
2019,25,165.3302472,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,25,9.797198001,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,25,58.78318801,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,25,9.797198001,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2019,25,9.797198001,S15,DIAPHANOSOMA BIRGEI,5
2019,25,893.5044577,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,25,1254.041344,S15,LEPTODIAPTOMUS MINUTUS,5
2019,25,9.797198001,S15,SKISTODIAPTOMUS OREGONENSIS,5
2019,25,9.797198001,S15,LEPTODIAPTOMUS SICILIS,5
2019,25,19.594396,S15,EPISCHURA LACUSTRIS,5
2019,25,88.17478201,S15,EPISCHURA LACUSTRIS COPEPODID,5
2019,25,188.1062016,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,25,26.64002664,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,25,26.64002664,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,25,8.88000888,K42,DAPHNIA SP.,5
2019,25,266.4002664,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,25,896.8808969,K42,LEPTODIAPTOMUS MINUTUS,5
2019,25,8.88000888,K42,LEPTODIAPTOMUS SICILIS,5
2019,25,8.88000888,K42,EPISCHURA LACUSTRIS,5
2019,25,17.76001776,K42,EPISCHURA LACUSTRIS COPEPODID,5
2019,25,150.960151,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,25,17.76001776,K42,MESOCYCLOPS EDAX,5
2019,25,8.88000888,K42,HARPACTICOID SP,5
2019,27,19.72581122,S15,EUBOSMINA (EUBOSMINA) COREGONI,5
2019,27,59.17743367,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2019,27,19.72581122,S15,DIAPHANOSOMA BIRGEI,5
2019,27,19.72581122,S15,HOLOPEDIUM GIBBERUM,5
2019,27,1472.860571,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,27,2577.506,S15,LEPTODIAPTOMUS MINUTUS,5
2019,27,39.45162245,S15,SKISTODIAPTOMUS OREGONENSIS,5
2019,27,59.17743367,S15,EPISCHURA LACUSTRIS,5
2019,27,59.17743367,S15,EPISCHURA LACUSTRIS COPEPODID,5
2019,27,236.7097347,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,27,133.7867217,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,27,2140.587547,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,27,66.89336083,C9,DIAPHANOSOMA BIRGEI,5
2019,27,15290.05084,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,27,1873.014103,C9,LEPTODIAPTOMUS MINUTUS,5
2019,27,111.4889347,C9,SKISTODIAPTOMUS OREGONENSIS,5
2019,27,22.29778694,C9,LEPTODIAPTOMUS SICILIS,5
2019,27,156.0845086,C9,EPISCHURA LACUSTRIS,5
2019,27,66.89336083,C9,EPISCHURA LACUSTRIS COPEPODID,5
2019,27,156.0845086,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,27,89.19114778,C9,MESOCYCLOPS EDAX,5
2019,27,572.5020127,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,27,1765.214539,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,27,11.92712526,K45,LEPTODORA KINDTII,5
2019,27,119.2712526,K45,DIAPHANOSOMA BIRGEI,5
2019,27,11.92712526,K45,HOLOPEDIUM GIBBERUM,5
2019,27,858.7530191,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,27,4055.22259,K45,LEPTODIAPTOMUS MINUTUS,5
2019,27,143.1255032,K45,SKISTODIAPTOMUS OREGONENSIS,5
2019,27,95.41700212,K45,EPISCHURA LACUSTRIS,5
2019,27,71.56275159,K45,EPISCHURA LACUSTRIS COPEPODID,5
2019,27,262.3967558,K45,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,27,205.145739,C6,CHYDORUS SPHAERICUS,5
2019,27,68.38191298,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,27,1299.256347,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,27,273.5276519,C6,DIAPHANOSOMA BIRGEI,5
2019,27,41685.08059,C6,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,27,888.9648688,C6,LEPTODIAPTOMUS MINUTUS,5
2019,27,410.2914779,C6,SKISTODIAPTOMUS OREGONENSIS,5
2019,27,34.19095649,C6,EPISCHURA LACUSTRIS,5
2019,27,34.19095649,C6,EPISCHURA LACUSTRIS COPEPODID,5
2019,27,410.2914779,C6,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,27,341.9095649,C6,MESOCYCLOPS EDAX,5
2019,27,631.2259592,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,27,2209.290857,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,27,803.820467,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,27,2679.401557,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,27,20.9330926,K42,LEPTODORA KINDTII,5
2019,27,2344.476362,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,27,2880.356674,K42,LEPTODIAPTOMUS MINUTUS,5
2019,27,62.79927781,K42,SKISTODIAPTOMUS OREGONENSIS,5
2019,27,20.9330926,K42,LEPTODIAPTOMUS SICILIS,5
2019,27,937.7905449,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,27,20.9330926,K42,MESOCYCLOPS EDAX,5
2019,29,1493.688652,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,29,7095.021097,S15,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,29,25.93192869,S15,LEPTODORA KINDTII,5
2019,29,518.6385737,S15,DIAPHANOSOMA BIRGEI,5
2019,29,103.7277147,S15,HOLOPEDIUM GIBBERUM,5
2019,29,2489.481087,S15,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,29,6970.547043,S15,LEPTODIAPTOMUS MINUTUS,5
2019,29,51.86385737,S15,SKISTODIAPTOMUS OREGONENSIS,5
2019,29,25.93192869,S15,LEPTODIAPTOMUS SICILIS,5
2019,29,77.79578606,S15,EPISCHURA LACUSTRIS,5
2019,29,129.6596434,S15,EPISCHURA LACUSTRIS COPEPODID,5
2019,29,1742.636761,S15,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,29,311.1831442,S15,MESOCYCLOPS EDAX,5
2019,29,121.0104372,C9,CHYDORUS SPHAERICUS,5
2019,29,968.0834972,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,29,10164.87672,C9,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,29,1774.819745,C9,DIAPHANOSOMA BIRGEI,5
2019,29,181.5156557,C9,HOLOPEDIUM GIBBERUM,5
2019,29,5647.153734,C9,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,29,3872.333989,C9,LEPTODIAPTOMUS MINUTUS,5
2019,29,60.50521858,C9,SKISTODIAPTOMUS OREGONENSIS,5
2019,29,302.5260929,C9,EPISCHURA LACUSTRIS,5
2019,29,484.0417486,C9,EPISCHURA LACUSTRIS COPEPODID,5
2019,29,484.0417486,C9,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,29,181.5156557,C9,MESOCYCLOPS EDAX,5
2019,29,2489.375734,K42,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,29,23.67634437,K42,LEPTODORA KINDTII,5
2019,29,23.67634437,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,5
2019,29,23.67634437,K42,DIAPHANOSOMA BIRGEI,5
2019,29,23.67634437,K42,HOLOPEDIUM GIBBERUM,5
2019,29,1623.505913,K42,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,29,1461.155322,K42,LEPTODIAPTOMUS MINUTUS,5
2019,29,47.35268874,K42,SKISTODIAPTOMUS OREGONENSIS,5
2019,29,23.67634437,K42,EPISCHURA LACUSTRIS,5
2019,29,47.35268874,K42,EPISCHURA LACUSTRIS COPEPODID,5
2019,29,865.8698205,K42,DIACYCLOPS BICUSPIDATUS THOMASI,5
2019,29,71.02903312,K42,MESOCYCLOPS EDAX,5
2019,29,1875.732708,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,29,3388.420376,K45,DAPHNIA (DAPHNIA) RETROCURVA,5
2019,29,60.50750671,K45,DIAPHANOSOMA BIRGEI,5
2019,29,968.1201074,K45,BOSMINA (BOSMINA) LONGIROSTRIS,5
2019,29,116.6861144,C6,CERIODAPHNIA SP.,5
2019,29,38.89537145,C6,CHYDORUS SPHAERICUS,5
2019,29,233.3722287,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,5
2019,29,7312.329833,C6,DAPHNIA (DAPHNIA) RETROCURVA,5
