,Year,Week,Density,Station_ID,Species,station_week
12543,2010,36,1255.080938,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12544,2010,36,114.0987235,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
12545,2010,36,190.1637786,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12546,2010,36,114.0987235,K42,DIAPHANOSOMA BIRGEI,7
12547,2010,36,14.26225487,K42,DAPHNIA SP.,7
12548,2010,36,14.26225487,K42,HOLOPEDIUM GIBBERUM,7
12549,2010,36,722.6223585,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
12550,2010,36,684.5896028,K42,LEPTODIAPTOMUS MINUTUS,7
12551,2010,36,114.0987235,K42,SKISTODIAPTOMUS OREGONENSIS,7
12552,2010,36,57.04936176,K42,EPISCHURA LACUSTRIS,7
12553,2010,36,57.04936176,K42,EPISCHURA LACUSTRIS COPEPODID,7
12554,2010,36,285.2468088,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
12555,2010,36,2015.736053,K42,MESOCYCLOPS EDAX,7
12556,2010,36,171.1480853,K42,TROPOCYCLOPS PRASINUS PRASINUS,7
12582,2010,36,2158.674292,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12583,2010,36,469.2770201,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
12584,2010,36,46.92770201,K45,LEPTODORA KINDTII,7
12585,2010,36,516.2047221,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12586,2010,36,234.63851,K45,DIAPHANOSOMA BIRGEI,7
12587,2010,36,70.39155301,K45,HOLOPEDIUM GIBBERUM,7
12588,2010,36,750.8432321,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
12589,2010,36,1313.975656,K45,LEPTODIAPTOMUS MINUTUS,7
12590,2010,36,1126.264848,K45,SKISTODIAPTOMUS OREGONENSIS,7
12591,2010,36,70.39155301,K45,EPISCHURA LACUSTRIS,7
12592,2010,36,234.63851,K45,EPISCHURA LACUSTRIS COPEPODID,7
12593,2010,36,117.319255,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
12594,2010,36,1783.252676,K45,MESOCYCLOPS EDAX,7
12595,2010,36,93.85540402,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
12596,2010,36,23.463851,K45,ACANTHOCYCLOPS ROBUSTUS,7
12557,2010,36,1426.433001,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12558,2010,36,627.0821086,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
12559,2010,36,18.08890698,S15,LEPTODORA KINDTII,7
12560,2010,36,271.3336047,S15,DIAPHANOSOMA BIRGEI,7
12561,2010,36,235.1557907,S15,HOLOPEDIUM GIBBERUM,7
12562,2010,36,192.9483411,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
12563,2010,36,3100.941306,S15,LEPTODIAPTOMUS MINUTUS,7
12564,2010,36,868.2675349,S15,SKISTODIAPTOMUS OREGONENSIS,7
12565,2010,36,434.1337675,S15,EPISCHURA LACUSTRIS,7
12566,2010,36,192.9483411,S15,EPISCHURA LACUSTRIS COPEPODID,7
12567,2010,36,48.23708527,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
12568,2010,36,930.2823919,S15,MESOCYCLOPS EDAX,7
12569,2010,36,558.1694351,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
12660,2010,39,38.5000385,C6,CERIODAPHNIA SP.,7
12661,2010,39,246.4002464,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12662,2010,39,2895.202895,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
12663,2010,39,61.6000616,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
12664,2010,39,308.000308,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12665,2010,39,500.5005005,C6,DIAPHANOSOMA BIRGEI,7
12666,2010,39,9548.009548,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
12667,2010,39,492.8004928,C6,LEPTODIAPTOMUS MINUTUS,7
12668,2010,39,369.6003696,C6,SKISTODIAPTOMUS OREGONENSIS,7
12669,2010,39,369.6003696,C6,EPISCHURA LACUSTRIS COPEPODID,7
12670,2010,39,554.4005544,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
12671,2010,39,1232.001232,C6,MESOCYCLOPS EDAX,7
12672,2010,39,800.8008008,C6,TROPOCYCLOPS PRASINUS PRASINUS,7
12648,2010,39,981.017315,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12649,2010,39,3884.828567,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
12650,2010,39,78.4813852,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12651,2010,39,176.5831167,C9,DIAPHANOSOMA BIRGEI,7
12652,2010,39,39.2406926,C9,HOLOPEDIUM GIBBERUM,7
12653,2010,39,196.203463,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
12654,2010,39,392.406926,C9,LEPTODIAPTOMUS MINUTUS,7
12655,2010,39,196.203463,C9,SKISTODIAPTOMUS OREGONENSIS,7
12656,2010,39,19.6203463,C9,EPISCHURA LACUSTRIS,7
12657,2010,39,58.8610389,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
12658,2010,39,510.1290038,C9,MESOCYCLOPS EDAX,7
12659,2010,39,392.406926,C9,TROPOCYCLOPS PRASINUS PRASINUS,7
12712,2010,39,163.5055592,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12713,2010,39,32.70111184,E51,DAPHNIA (DAPHNIA) RETROCURVA,7
12714,2010,39,16.35055592,E51,DIAPHANOSOMA BIRGEI,7
12715,2010,39,8.175277959,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
12716,2010,39,40.8763898,E51,LEPTODIAPTOMUS MINUTUS,7
12717,2010,39,8.175277959,E51,SKISTODIAPTOMUS OREGONENSIS,7
12718,2010,39,32.70111184,E51,EPISCHURA LACUSTRIS COPEPODID,7
12719,2010,39,16.35055592,E51,MESOCYCLOPS EDAX,7
12720,2010,39,1059.516024,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
12636,2010,39,1243.712849,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12637,2010,39,1792.409694,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
12638,2010,39,27.43484225,K39,LEPTODORA KINDTII,7
12639,2010,39,137.1742112,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12640,2010,39,54.8696845,K39,DIAPHANOSOMA BIRGEI,7
12641,2010,39,54.8696845,K39,HOLOPEDIUM GIBBERUM,7
12642,2010,39,82.30452675,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
12643,2010,39,548.696845,K39,LEPTODIAPTOMUS MINUTUS,7
12644,2010,39,256.0585277,K39,SKISTODIAPTOMUS OREGONENSIS,7
12645,2010,39,164.6090535,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
12646,2010,39,1207.133059,K39,MESOCYCLOPS EDAX,7
12647,2010,39,475.5372657,K39,TROPOCYCLOPS PRASINUS PRASINUS,7
12687,2010,39,3133.031453,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12688,2010,39,1174.886795,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
12689,2010,39,48.95361645,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
12690,2010,39,97.9072329,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12691,2010,39,48.95361645,K42,DIAPHANOSOMA BIRGEI,7
12692,2010,39,122.3840411,K42,HOLOPEDIUM GIBBERUM,7
12693,2010,39,2349.77359,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
12694,2010,39,522.1719088,K42,LEPTODIAPTOMUS MINUTUS,7
12695,2010,39,97.9072329,K42,SKISTODIAPTOMUS OREGONENSIS,7
12696,2010,39,24.47680822,K42,EPISCHURA LACUSTRIS COPEPODID,7
12697,2010,39,122.3840411,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
12698,2010,39,1892.873169,K42,MESOCYCLOPS EDAX,7
12699,2010,39,391.6289316,K42,TROPOCYCLOPS PRASINUS PRASINUS,7
12673,2010,39,962.7212922,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12674,2010,39,62.39860227,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
12675,2010,39,62.39860227,K45,EUBOSMINA (EUBOSMINA) COREGONI,7
12676,2010,39,285.2507532,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12677,2010,39,31.19930114,K45,DIAPHANOSOMA BIRGEI,7
12678,2010,39,124.7972045,K45,HOLOPEDIUM GIBBERUM,7
12679,2010,39,641.8141948,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
12680,2010,39,820.0959156,K45,LEPTODIAPTOMUS MINUTUS,7
12681,2010,39,213.9380649,K45,SKISTODIAPTOMUS OREGONENSIS,7
12682,2010,39,93.59790341,K45,EPISCHURA LACUSTRIS,7
12683,2010,39,93.59790341,K45,EPISCHURA LACUSTRIS COPEPODID,7
12684,2010,39,93.59790341,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
12685,2010,39,820.0959156,K45,MESOCYCLOPS EDAX,7
12686,2010,39,1034.03398,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
12700,2010,39,6194.579743,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12701,2010,39,2897.464718,S15,DAPHNIA (DAPHNIA) RETROCURVA,7
12702,2010,39,37.46721619,S15,LEPTODORA KINDTII,7
12703,2010,39,487.0738104,S15,HOLOPEDIUM GIBBERUM,7
12704,2010,39,37.46721619,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
12705,2010,39,1099.038341,S15,LEPTODIAPTOMUS MINUTUS,7
12706,2010,39,711.8771075,S15,SKISTODIAPTOMUS OREGONENSIS,7
12707,2010,39,149.8688647,S15,EPISCHURA LACUSTRIS,7
12708,2010,39,112.4016486,S15,EPISCHURA LACUSTRIS COPEPODID,7
12709,2010,39,149.8688647,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
12710,2010,39,1998.25153,S15,MESOCYCLOPS EDAX,7
12711,2010,39,1198.950918,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
12721,2010,41,1248.983575,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12722,2010,41,5204.098227,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
12723,2010,41,32.52561392,C6,LEPTODORA KINDTII,7
12724,2010,41,422.832981,C6,DIAPHANOSOMA BIRGEI,7
12725,2010,41,195.1536835,C6,HOLOPEDIUM GIBBERUM,7
12726,2010,41,3018.376972,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
12727,2010,41,1040.819645,C6,LEPTODIAPTOMUS MINUTUS,7
12728,2010,41,3330.622866,C6,SKISTODIAPTOMUS OREGONENSIS,7
12729,2010,41,162.6280696,C6,EPISCHURA LACUSTRIS,7
12730,2010,41,195.1536835,C6,EPISCHURA LACUSTRIS COPEPODID,7
12731,2010,41,162.6280696,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
12732,2010,41,715.5635063,C6,MESOCYCLOPS EDAX,7
12733,2010,41,2810.213043,C6,TROPOCYCLOPS PRASINUS PRASINUS,7
12734,2010,41,626.1654274,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12735,2010,41,1510.163678,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
12736,2010,41,25.32286655,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12737,2010,41,25.32286655,C9,DIAPHANOSOMA BIRGEI,7
12738,2010,41,75.96859965,C9,HOLOPEDIUM GIBBERUM,7
12739,2010,41,101.2914662,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
12740,2010,41,478.8323856,C9,LEPTODIAPTOMUS MINUTUS,7
12741,2010,41,368.3326043,C9,SKISTODIAPTOMUS OREGONENSIS,7
12742,2010,41,25.32286655,C9,EPISCHURA LACUSTRIS,7
12743,2010,41,25.32286655,C9,EPISCHURA LACUSTRIS COPEPODID,7
12744,2010,41,177.2600658,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
12745,2010,41,227.9057989,C9,MESOCYCLOPS EDAX,7
12746,2010,41,1068.164553,C9,TROPOCYCLOPS PRASINUS PRASINUS,7
12747,2010,41,1151.427922,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12748,2010,41,30.30073479,E51,DAPHNIA (DAPHNIA) RETROCURVA,7
12749,2010,41,75.75183698,E51,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12750,2010,41,106.0525718,E51,HOLOPEDIUM GIBBERUM,7
12751,2010,41,212.1051435,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
12752,2010,41,75.75183698,E51,LEPTODIAPTOMUS MINUTUS,7
12753,2010,41,727.217635,E51,SKISTODIAPTOMUS OREGONENSIS,7
12754,2010,41,106.0525718,E51,EPISCHURA LACUSTRIS,7
12755,2010,41,272.7066131,E51,EPISCHURA LACUSTRIS COPEPODID,7
12756,2010,41,181.8044088,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
12757,2010,41,242.4058783,E51,MESOCYCLOPS EDAX,7
12758,2010,41,939.3227786,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
12759,2010,41,1298.162994,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12760,2010,41,2314.116641,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
12761,2010,41,634.9710294,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12762,2010,41,84.66280393,K39,HOLOPEDIUM GIBBERUM,7
12763,2010,41,423.3140196,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
12764,2010,41,338.6512157,K39,LEPTODIAPTOMUS MINUTUS,7
12765,2010,41,296.3198137,K39,SKISTODIAPTOMUS OREGONENSIS,7
12766,2010,41,42.33140196,K39,EPISCHURA LACUSTRIS COPEPODID,7
12767,2010,41,296.3198137,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
12768,2010,41,790.18617,K39,MESOCYCLOPS EDAX,7
12769,2010,41,959.5117778,K39,TROPOCYCLOPS PRASINUS PRASINUS,7
12770,2010,41,21.16570098,K39,HARPACTICOID SP,7
12771,2010,41,1275.528148,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12772,2010,41,450.1864053,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
12773,2010,41,562.7330066,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12774,2010,41,23.44720861,K42,DIAPHANOSOMA BIRGEI,7
12775,2010,41,140.6832517,K42,HOLOPEDIUM GIBBERUM,7
12776,2010,41,600.2485404,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
12777,2010,41,262.6087364,K42,LEPTODIAPTOMUS MINUTUS,7
12778,2010,41,337.639804,K42,SKISTODIAPTOMUS OREGONENSIS,7
12779,2010,41,70.34162583,K42,EPISCHURA LACUSTRIS COPEPODID,7
12780,2010,41,225.0932027,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
12781,2010,41,262.6087364,K42,MESOCYCLOPS EDAX,7
12782,2010,41,412.6708715,K42,TROPOCYCLOPS PRASINUS PRASINUS,7
12783,2010,41,22.72533591,K45,ALONA SP.,7
12784,2010,41,1136.266795,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12785,2010,41,136.3520155,K45,DAPHNIA (DAPHNIA) RETROCURVA,7
12786,2010,41,204.5280232,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12787,2010,41,22.72533591,K45,HOLOPEDIUM GIBBERUM,7
12788,2010,41,204.5280232,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
12789,2010,41,318.1547027,K45,LEPTODIAPTOMUS MINUTUS,7
12790,2010,41,249.978695,K45,SKISTODIAPTOMUS OREGONENSIS,7
12791,2010,41,68.17600773,K45,EPISCHURA LACUSTRIS COPEPODID,7
12792,2010,41,136.3520155,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
12793,2010,41,159.0773514,K45,MESOCYCLOPS EDAX,7
12794,2010,41,795.3867568,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
12795,2010,41,309.9723931,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12796,2010,41,72.64985228,S15,HOLOPEDIUM GIBBERUM,7
12797,2010,41,406.8387659,S15,LEPTODIAPTOMUS MINUTUS,7
12798,2010,41,542.4516879,S15,SKISTODIAPTOMUS OREGONENSIS,7
12799,2010,41,116.2396474,S15,EPISCHURA LACUSTRIS COPEPODID,7
12800,2010,41,14.52997046,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
12801,2010,41,58.11988182,S15,MESOCYCLOPS EDAX,7
12802,2010,41,1162.396474,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
12803,2010,44,3849.014798,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12804,2010,44,94.95924666,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
12805,2010,44,31.65308222,C6,LEPTODORA KINDTII,7
12806,2010,44,94.95924666,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12807,2010,44,31.65308222,C6,DIAPHANOSOMA BIRGEI,7
12808,2010,44,759.6739733,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
12809,2010,44,1266.123289,C6,LEPTODIAPTOMUS MINUTUS,7
12810,2010,44,1569.992878,C6,SKISTODIAPTOMUS OREGONENSIS,7
12811,2010,44,94.95924666,C6,LEPTODIAPTOMUS SICILIS,7
12812,2010,44,221.5715755,C6,EPISCHURA LACUSTRIS,7
12813,2010,44,94.95924666,C6,EPISCHURA LACUSTRIS COPEPODID,7
12814,2010,44,189.9184933,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
12815,2010,44,126.6123289,C6,MESOCYCLOPS EDAX,7
12816,2010,44,1367.413152,C6,TROPOCYCLOPS PRASINUS PRASINUS,7
12817,2010,44,2076.192342,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12818,2010,44,39.17344041,C9,DAPHNIA (DAPHNIA) RETROCURVA,7
12819,2010,44,665.9484869,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12820,2010,44,19.5867202,C9,DIAPHANOSOMA BIRGEI,7
12821,2010,44,195.867202,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
12822,2010,44,900.9891294,C9,LEPTODIAPTOMUS MINUTUS,7
12823,2010,44,313.3875233,C9,SKISTODIAPTOMUS OREGONENSIS,7
12824,2010,44,58.76016061,C9,EPISCHURA LACUSTRIS,7
12825,2010,44,39.17344041,C9,EPISCHURA LACUSTRIS COPEPODID,7
12826,2010,44,274.2140829,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
12827,2010,44,19.5867202,C9,MESOCYCLOPS EDAX,7
12828,2010,44,1331.896974,C9,TROPOCYCLOPS PRASINUS PRASINUS,7
12829,2010,44,198.6552567,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12830,2010,44,1271.393643,E51,LEPTODIAPTOMUS MINUTUS,7
12831,2010,44,611.2469438,E51,SKISTODIAPTOMUS OREGONENSIS,7
12832,2010,44,15.28117359,E51,LEPTODIAPTOMUS SICILIS,7
12833,2010,44,146.6992665,E51,EPISCHURA LACUSTRIS,7
12834,2010,44,76.40586797,E51,EPISCHURA LACUSTRIS COPEPODID,7
12835,2010,44,91.68704156,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
12836,2010,44,30.56234719,E51,MESOCYCLOPS EDAX,7
12837,2010,44,1784.841076,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
12838,2010,44,2546.098207,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12839,2010,44,21.42130349,K39,DAPHNIA (DAPHNIA) RETROCURVA,7
12840,2010,44,42.84260697,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
12841,2010,44,2399.207926,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12842,2010,44,930.3051142,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
12843,2010,44,783.414833,K39,LEPTODIAPTOMUS MINUTUS,7
12844,2010,44,64.26391046,K39,SKISTODIAPTOMUS OREGONENSIS,7
12845,2010,44,21.42130349,K39,EPISCHURA LACUSTRIS COPEPODID,7
12846,2010,44,171.3704279,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
12847,2010,44,42.84260697,K39,MESOCYCLOPS EDAX,7
12848,2010,44,1322.012531,K39,TROPOCYCLOPS PRASINUS PRASINUS,7
12849,2010,44,701.6572035,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12850,2010,44,34.6212436,K42,DAPHNIA (DAPHNIA) RETROCURVA,7
12851,2010,44,92.32331625,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
12852,2010,44,424.6872548,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12853,2010,44,295.434612,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
12854,2010,44,572.4045608,K42,LEPTODIAPTOMUS MINUTUS,7
12855,2010,44,69.24248719,K42,SKISTODIAPTOMUS OREGONENSIS,7
12856,2010,44,11.54041453,K42,LEPTODIAPTOMUS SICILIS,7
12857,2010,44,23.08082906,K42,EPISCHURA LACUSTRIS,7
12858,2010,44,166.1819693,K42,DIACYCLOPS BICUSPIDATUS THOMASI,7
12859,2010,44,57.70207266,K42,MESOCYCLOPS EDAX,7
12860,2010,44,609.3338873,K42,TROPOCYCLOPS PRASINUS PRASINUS,7
12861,2010,44,450.1842942,K45,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12862,2010,44,14.06825919,K45,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12863,2010,44,14.06825919,K45,BOSMINA (BOSMINA) LONGIROSTRIS,7
12864,2010,44,1238.006809,K45,LEPTODIAPTOMUS MINUTUS,7
12865,2010,44,281.3651839,K45,SKISTODIAPTOMUS OREGONENSIS,7
12866,2010,44,14.06825919,K45,LEPTODIAPTOMUS SICILIS,7
12867,2010,44,42.20477758,K45,EPISCHURA LACUSTRIS,7
12868,2010,44,28.13651839,K45,EPISCHURA LACUSTRIS COPEPODID,7
12869,2010,44,28.13651839,K45,DIACYCLOPS BICUSPIDATUS THOMASI,7
12870,2010,44,14.06825919,K45,MESOCYCLOPS EDAX,7
12871,2010,44,1106.703057,K45,TROPOCYCLOPS PRASINUS PRASINUS,7
12872,2010,44,14.06825919,K45,HARPACTICOID SP,7
12873,2010,44,404.6242775,S15,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12874,2010,44,57.80346821,S15,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12875,2010,44,57.80346821,S15,BOSMINA (BOSMINA) LONGIROSTRIS,7
12876,2010,44,1213.872832,S15,LEPTODIAPTOMUS MINUTUS,7
12877,2010,44,192.6782274,S15,SKISTODIAPTOMUS OREGONENSIS,7
12878,2010,44,19.26782274,S15,LEPTODIAPTOMUS SICILIS,7
12879,2010,44,96.33911368,S15,DIACYCLOPS BICUSPIDATUS THOMASI,7
12880,2010,44,77.07129094,S15,MESOCYCLOPS EDAX,7
12881,2010,44,732.177264,S15,TROPOCYCLOPS PRASINUS PRASINUS,7
12915,2010,46,6431.87701,C6,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12916,2010,46,39.21876226,C6,DAPHNIA (DAPHNIA) RETROCURVA,7
12917,2010,46,39.21876226,C6,EUBOSMINA (EUBOSMINA) COREGONI,7
12918,2010,46,117.6562868,C6,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12919,2010,46,274.5313358,C6,BOSMINA (BOSMINA) LONGIROSTRIS,7
12920,2010,46,1882.500588,C6,LEPTODIAPTOMUS MINUTUS,7
12921,2010,46,1317.750412,C6,SKISTODIAPTOMUS OREGONENSIS,7
12922,2010,46,196.0938113,C6,LEPTODIAPTOMUS SICILIS,7
12923,2010,46,352.9688603,C6,EPISCHURA LACUSTRIS,7
12924,2010,46,313.750098,C6,DIACYCLOPS BICUSPIDATUS THOMASI,7
12925,2010,46,39.21876226,C6,MESOCYCLOPS EDAX,7
12926,2010,46,941.2502941,C6,TROPOCYCLOPS PRASINUS PRASINUS,7
12927,2010,46,3231.808834,C9,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12928,2010,46,48.96680051,C9,EUBOSMINA (EUBOSMINA) COREGONI,7
12929,2010,46,587.6016061,C9,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12930,2010,46,538.6348056,C9,BOSMINA (BOSMINA) LONGIROSTRIS,7
12931,2010,46,2644.207227,C9,LEPTODIAPTOMUS MINUTUS,7
12932,2010,46,342.7676036,C9,SKISTODIAPTOMUS OREGONENSIS,7
12933,2010,46,832.4356087,C9,LEPTODIAPTOMUS SICILIS,7
12934,2010,46,48.96680051,C9,EPISCHURA LACUSTRIS COPEPODID,7
12935,2010,46,293.8008031,C9,DIACYCLOPS BICUSPIDATUS THOMASI,7
12936,2010,46,587.6016061,C9,TROPOCYCLOPS PRASINUS PRASINUS,7
12937,2010,46,820.3926165,E51,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12938,2010,46,14.64986815,E51,EUBOSMINA (EUBOSMINA) COREGONI,7
12939,2010,46,175.7984178,E51,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12940,2010,46,58.5994726,E51,BOSMINA (BOSMINA) LONGIROSTRIS,7
12941,2010,46,2578.376795,E51,LEPTODIAPTOMUS MINUTUS,7
12942,2010,46,498.0955171,E51,SKISTODIAPTOMUS OREGONENSIS,7
12943,2010,46,878.9920891,E51,LEPTODIAPTOMUS SICILIS,7
12944,2010,46,58.5994726,E51,EPISCHURA LACUSTRIS,7
12945,2010,46,58.5994726,E51,EPISCHURA LACUSTRIS COPEPODID,7
12946,2010,46,351.5968356,E51,DIACYCLOPS BICUSPIDATUS THOMASI,7
12947,2010,46,468.7957808,E51,TROPOCYCLOPS PRASINUS PRASINUS,7
12882,2010,46,9205.320012,K39,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12883,2010,46,62.19661544,K39,EUBOSMINA (EUBOSMINA) COREGONI,7
12884,2010,46,746.3593853,K39,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12885,2010,46,746.3593853,K39,BOSMINA (BOSMINA) LONGIROSTRIS,7
12886,2010,46,2550.061233,K39,LEPTODIAPTOMUS MINUTUS,7
12887,2010,46,373.1796927,K39,SKISTODIAPTOMUS OREGONENSIS,7
12888,2010,46,746.3593853,K39,LEPTODIAPTOMUS SICILIS,7
12889,2010,46,38.87300127,K39,EPISCHURA LACUSTRIS,7
12890,2010,46,808.5560008,K39,DIACYCLOPS BICUSPIDATUS THOMASI,7
12891,2010,46,1119.539078,K39,TROPOCYCLOPS PRASINUS PRASINUS,7
12892,2010,46,653.0612245,K42,DAPHNIA (HYALODAPHNIA) GALEATA MENDOTAE,7
12893,2010,46,23.32361516,K42,EUBOSMINA (EUBOSMINA) COREGONI,7
12894,2010,46,373.1778426,K42,EUBOSMINA (EUBOSMINA) LONGISPINA,7
12895,2010,46,466.4723032,K42,BOSMINA (BOSMINA) LONGIROSTRIS,7
12896,2010,46,615.7434402,K42,LEPTODIAPTOMUS MINUTUS,7
12897,2010,46,46.64723032,K42,SKISTODIAPTOMUS OREGONENSIS,7
12898,2010,46,541.1078717,K42,LEPTODIAPTOMUS SICILIS,7
12899,2010,46,11.66180758,K42,EPISCHURA LACUSTRIS,7
